patterns, probability of distruction, occurrences
21,0.44,9261.73
21,0.45,9150.77
21,0.46,9063.23
21,0.47,8974.91
21,0.48,8855.02
21,0.49,8743.66
21,0.5,8622
21,0.51,8524.02
21,0.52,8421.81
21,0.53,8299.01
21,0.54,8191.82
21,0.55,8059.04
21,0.56,7943.48
21,0.57,7802.38
21,0.58,7689.27
21,0.59,7574.72
21,0.6,5297.3
21,0.61,7295.71
21,0.62,7169.49
21,0.63,7033.35
21,0.64,6902
21,0.65,6757.97
21,0.66,4664.58
21,0.67,6476.1
21,0.68,4456.47
21,0.69,6169.37
21,0.7,6008.4
21,0.71,5868.05
21,0.72,5704.81
21,0.73,5553.98
21,0.74,5407.17
21,0.75,5233.26
21,0.76,5046.3
21,0.77,4881.79
21,0.78,4736.75
21,0.79,4534.58
21,0.8,4374.58
21,0.81,4189.83
21,0.82,4002.79
21,0.83,3826.81
21,0.84,3641.28
21,0.85,3440.28
21,0.86,2228.51
21,0.87,3054.64
21,0.88,1942.42
21,0.89,2627.18
21,0.9,1646.92
21,0.91,2221.14
21,0.92,1969.3
21,0.93,1761.83
21,0.94,1522.49
21,0.95,1286.48
21,0.96,1049.61
21,0.97,534.384
21,0.98,532.268
21,0.99,183.69
22,0,10888.1
22,0.01,10853.7
22,0.02,10820
22,0.03,10798.8
22,0.04,10771.5
22,0.05,10727.8
22,0.06,10697.2
22,0.07,10659.2
22,0.08,10617.1
22,0.09,10579.7
22,0.1,10533
22,0.11,10484.2
22,0.12,10442.2
22,0.13,10388.9
22,0.14,10345
22,0.15,10287.8
22,0.16,10235.9
22,0.17,10179.2
22,0.18,10118
22,0.19,10064.4
22,0.2,9990.57
22,0.21,9933.9
22,0.22,9881.79
22,0.23,9816.32
22,0.24,9744.28
22,0.25,9680.76
22,0.26,9610.66
22,0.27,9525.52
22,0.28,9464.08
22,0.29,9381.34
22,0.3,9310.04
22,0.31,9242.99
22,0.32,9160.18
22,0.33,9084.72
22,0.34,9000.28
22,0.35,8926.66
22,0.36,8834.61
22,0.37,8757.8
22,0.38,8662.58
22,0.39,8577.12
22,0.4,8484.63
22,0.41,8393.4
22,0.42,8300.32
22,0.43,8203.01
22,0.44,8105.08
22,0.45,8016.96
22,0.46,7895.36
22,0.47,7816.69
22,0.48,7729.93
22,0.49,7629.17
22,0.5,7545.12
22,0.51,7429.23
22,0.52,7306.44
22,0.53,7216.63
22,0.54,7098.83
22,0.55,7000.94
22,0.56,6882.14
22,0.57,6764.2
22,0.58,6645.27
22,0.59,6528.59
22,0.6,6409.77
22,0.61,6298.21
22,0.62,6188.98
22,0.63,6060.22
22,0.64,5949.53
22,0.65,5802.49
22,0.66,5676.08
22,0.67,5561.57
22,0.68,5435.26
22,0.69,5280.83
22,0.7,5158.32
22,0.71,5023.7
22,0.72,4881.52
22,0.73,4740.13
22,0.74,4611.34
22,0.75,4440.71
22,0.76,4320.89
22,0.77,4177.61
22,0.78,4024.14
22,0.79,3869.95
22,0.8,3722.29
22,0.81,3538.99
22,0.82,3386.16
22,0.83,3248.43
22,0.84,3071.26
22,0.85,2930.48
22,0.86,2756.26
22,0.87,2576.14
22,0.88,2379.28
22,0.89,2226.4
22,0.9,2055.75
22,0.91,1853.59
22,0.92,1672.81
22,0.93,1469.99
22,0.94,1282.33
22,0.95,1076.04
22,0.96,882.807
22,0.97,665.848
22,0.98,447.887
22,0.99,229.874
23,0,10983.2
23,0.01,11114.7
23,0.02,11218
23,0.03,9758.06
23,0.04,11334
23,0.05,11368.9
23,0.06,11401.4
23,0.07,11427.1
23,0.08,11433.5
23,0.09,9456.1
23,0.1,11442.2
23,0.11,11432.8
23,0.12,11409.2
23,0.13,9207.65
23,0.14,11372.2
23,0.15,11344.3
23,0.16,11321.8
23,0.17,11283.8
23,0.18,8905.73
23,0.19,11213.9
23,0.2,8766.31
23,0.21,11130.5
23,0.22,11077.5
23,0.23,11029.3
23,0.24,10970.3
23,0.25,10913.3
23,0.26,10855.2
23,0.27,10788.7
23,0.28,10724.1
23,0.29,10657.7
23,0.3,10591.8
23,0.31,10512.3
23,0.32,10434.7
23,0.33,10368.3
23,0.34,10276.8
23,0.35,10191.9
23,0.36,10117.4
23,0.37,10036.9
23,0.38,9950.87
23,0.39,9853.45
23,0.4,9757.35
23,0.41,9674.43
23,0.42,7126.69
23,0.43,9485.56
23,0.44,9374.27
23,0.45,9271.38
23,0.46,9179.15
23,0.47,9076.78
23,0.48,8950.2
23,0.49,8843.68
23,0.5,8728.35
23,0.51,8629.82
23,0.52,8502.67
23,0.53,8386.52
23,0.54,8255.82
23,0.55,8152.48
23,0.56,8022.86
23,0.57,7899.42
23,0.58,7771.82
23,0.59,7640.5
23,0.6,5421.36
23,0.61,7363.85
23,0.62,7236.7
23,0.63,7096.68
23,0.64,6963.01
23,0.65,6809.1
23,0.66,4765.32
23,0.67,6524.83
23,0.68,4567.7
23,0.69,6222.34
23,0.7,6080.16
23,0.71,5920.4
23,0.72,5763.61
23,0.73,5597.81
23,0.74,5422.19
23,0.75,5273.88
23,0.76,5089.58
23,0.77,4913.04
23,0.78,4760.46
23,0.79,4589.9
23,0.8,4407.08
23,0.81,4222.42
23,0.82,4054.41
23,0.83,3863.59
23,0.84,3665.66
23,0.85,3453.89
23,0.86,2280.65
23,0.87,3060.72
23,0.88,1977.7
23,0.89,2663.85
23,0.9,1688.8
23,0.91,2218.9
23,0.92,1999.61
23,0.93,1768.64
23,0.94,1525.59
23,0.95,1292.69
23,0.96,1045.46
23,0.97,531.471
23,0.98,534.654
23,0.99,186.239
24,0,11075.5
24,0.01,11054.1
24,0.02,11029.5
24,0.03,10987.2
24,0.04,10968.5
24,0.05,10931.5
24,0.06,10898
24,0.07,10863.5
24,0.08,10804.2
24,0.09,10783.1
24,0.1,10729.3
24,0.11,10675.4
24,0.12,10624.1
24,0.13,10572.2
24,0.14,10532.2
24,0.15,10472.8
24,0.16,10424.9
24,0.17,10358.6
24,0.18,10301.6
24,0.19,10243.5
24,0.2,10171.7
24,0.21,10104.2
24,0.22,10059.5
24,0.23,9996.33
24,0.24,9918.52
24,0.25,9833.93
24,0.26,9770.07
24,0.27,9715.77
24,0.28,9626.55
24,0.29,9560.85
24,0.3,9455.86
24,0.31,9393.98
24,0.32,9318.69
24,0.33,9240.23
24,0.34,9159.76
24,0.35,9074.45
24,0.36,8983.87
24,0.37,8889.79
24,0.38,8818.65
24,0.39,8737.34
24,0.4,8623.13
24,0.41,8531.23
24,0.42,8442.34
24,0.43,8363.95
24,0.44,8271.72
24,0.45,8147.61
24,0.46,8054.83
24,0.47,7952.66
24,0.48,7858.37
24,0.49,7740.64
24,0.5,7655.48
24,0.51,7525.16
24,0.52,7424.18
24,0.53,7308.3
24,0.54,7208.52
24,0.55,7101.29
24,0.56,7007.57
24,0.57,6855.66
24,0.58,6751.82
24,0.59,6651.31
24,0.6,6516.51
24,0.61,6400.14
24,0.62,6256.76
24,0.63,6153.24
24,0.64,6013.84
24,0.65,5880.99
24,0.66,5774.24
24,0.67,5639.86
24,0.68,5508.64
24,0.69,5360.26
24,0.7,5237.47
24,0.71,5100.39
24,0.72,4957.44
24,0.73,4831.35
24,0.74,4670.73
24,0.75,4546.14
24,0.76,4377.75
24,0.77,4244.47
24,0.78,4083.54
24,0.79,3904.49
24,0.8,3777.83
24,0.81,3623.25
24,0.82,3443.1
24,0.83,3287.55
24,0.84,3108.91
24,0.85,2930.18
24,0.86,2787.91
24,0.87,2605.41
24,0.88,2434.69
24,0.89,2258.84
24,0.9,2075.25
24,0.91,1896.45
24,0.92,1678.59
24,0.93,1492.35
24,0.94,1308.17
24,0.95,1094.4
24,0.96,879.936
24,0.97,684.85
24,0.98,453.085
24,0.99,231.528
25,0,11175.1
25,0.01,11315
25,0.02,11396.4
25,0.03,9991.25
25,0.04,11517
25,0.05,11552.7
25,0.06,11576.5
25,0.07,11596.5
25,0.08,11607
25,0.09,9668.91
25,0.1,11607.6
25,0.11,11595.9
25,0.12,11588.4
25,0.13,9440.59
25,0.14,11535.4
25,0.15,11509.3
25,0.16,11480.5
25,0.17,11447.9
25,0.18,9129.84
25,0.19,11356
25,0.2,9001.91
25,0.21,11274.8
25,0.22,11220.9
25,0.23,11172.1
25,0.24,11107.6
25,0.25,11058.2
25,0.26,10985
25,0.27,10920.2
25,0.28,10854.8
25,0.29,10772.6
25,0.3,10704.6
25,0.31,10638.1
25,0.32,10557.4
25,0.33,10481.7
25,0.34,10415.3
25,0.35,10312.4
25,0.36,10226.3
25,0.37,10144.3
25,0.38,10068.4
25,0.39,9967.37
25,0.4,9864.11
25,0.41,9774.05
25,0.42,7311.15
25,0.43,9585
25,0.44,9468.02
25,0.45,9376.59
25,0.46,9256.04
25,0.47,9152.76
25,0.48,9036.75
25,0.49,8959.87
25,0.5,8820.25
25,0.51,8701.01
25,0.52,8582.24
25,0.53,8465.49
25,0.54,8337.82
25,0.55,8207.93
25,0.56,8093.53
25,0.57,7972.54
25,0.58,7841.13
25,0.59,7722.14
25,0.6,5556.85
25,0.61,7433.11
25,0.62,7295.46
25,0.63,7158.71
25,0.64,7002.07
25,0.65,6878.63
25,0.66,4901.52
25,0.67,6582.05
25,0.68,4660.48
25,0.69,6258.55
25,0.7,6114.8
25,0.71,5968.47
25,0.72,5815.62
25,0.73,5644.35
25,0.74,5469.11
25,0.75,5308.18
25,0.76,5143.31
25,0.77,4950.59
25,0.78,4792.98
25,0.79,4597.19
25,0.8,4440.33
25,0.81,4276.13
25,0.82,4059.87
25,0.83,3876.56
25,0.84,3670.33
25,0.85,3477.55
25,0.86,2325.18
25,0.87,3069.23
25,0.88,2046.09
25,0.89,2666.91
25,0.9,1723.82
25,0.91,2213.62
25,0.92,1998.06
25,0.93,1765.87
25,0.94,1537.5
25,0.95,1297.6
25,0.96,1059.16
25,0.97,559.177
25,0.98,534.213
25,0.99,191.557
26,0,11270.2
26,0.01,11240.7
26,0.02,11207
26,0.03,11175.5
26,0.04,11147
26,0.05,11112.9
26,0.06,11065.3
26,0.07,11034.1
26,0.08,10996.7
26,0.09,10949.5
26,0.1,10899.9
26,0.11,10863.3
26,0.12,10817.5
26,0.13,10768.1
26,0.14,10709.1
26,0.15,10650.9
26,0.16,10582.5
26,0.17,10537.1
26,0.18,10472.5
26,0.19,10414.2
26,0.2,10359.8
26,0.21,10281
26,0.22,10205.7
26,0.23,10146.9
26,0.24,10066.1
26,0.25,9997.11
26,0.26,9939.72
26,0.27,9871.8
26,0.28,9785.89
26,0.29,9709.95
26,0.3,9631.49
26,0.31,9550.89
26,0.32,9467.37
26,0.33,9383.82
26,0.34,9280.59
26,0.35,9203.01
26,0.36,9130.07
26,0.37,9040.7
26,0.38,8942.98
26,0.39,8861.21
26,0.4,8771.3
26,0.41,8675.77
26,0.42,8562
26,0.43,8468.23
26,0.44,8378.96
26,0.45,8283.49
26,0.46,8181.01
26,0.47,8082.31
26,0.48,7985.87
26,0.49,7866.88
26,0.5,7773.31
26,0.51,7658.36
26,0.52,7532.2
26,0.53,7411.09
26,0.54,7321.49
26,0.55,7194.36
26,0.56,7099.77
26,0.57,6972.68
26,0.58,6851.7
26,0.59,6722.99
26,0.6,6612.33
26,0.61,6486.89
26,0.62,6378.74
26,0.63,6240.03
26,0.64,6110.52
26,0.65,5971.74
26,0.66,5844.11
26,0.67,5704.83
26,0.68,5585.34
26,0.69,5441.45
26,0.7,5313.84
26,0.71,5155.05
26,0.72,5014.18
26,0.73,4887.56
26,0.74,4739.45
26,0.75,4578.12
26,0.76,4450.17
26,0.77,4288.68
26,0.78,4117.91
26,0.79,3983.64
26,0.8,3821.78
26,0.81,3653.53
26,0.82,3481.35
26,0.83,3339.11
26,0.84,3162.95
26,0.85,2975.79
26,0.86,2806.97
26,0.87,2628.6
26,0.88,2461.56
26,0.89,2276.24
26,0.9,2099.43
26,0.91,1898.4
26,0.92,1722.29
26,0.93,1500.7
26,0.94,1305.08
26,0.95,1101.18
26,0.96,902.117
26,0.97,672.301
26,0.98,452.277
26,0.99,234.571
27,0,11354
27,0.01,11472.6
27,0.02,11578
27,0.03,10199.8
27,0.04,11688.4
27,0.05,11715.6
27,0.06,11740.3
27,0.07,11763.9
27,0.08,11772.9
27,0.09,9880.76
27,0.1,11761.2
27,0.11,11740.9
27,0.12,11724.6
27,0.13,9643.57
27,0.14,11683.6
27,0.15,11652.5
27,0.16,11617
27,0.17,11591
27,0.18,9327.28
27,0.19,11499.9
27,0.2,9178.89
27,0.21,11400.1
27,0.22,11350.6
27,0.23,11299.9
27,0.24,11246.5
27,0.25,11171.7
27,0.26,11119.1
27,0.27,11051.1
27,0.28,10975.6
27,0.29,10915.3
27,0.3,10829.5
27,0.31,10753.9
27,0.32,10685.9
27,0.33,10604.4
27,0.34,10510.5
27,0.35,10425.8
27,0.36,10355
27,0.37,10258.6
27,0.38,10164.2
27,0.39,10072.4
27,0.4,9979.4
27,0.41,9889.74
27,0.42,7440.99
27,0.43,9682.01
27,0.44,9571.93
27,0.45,9460.33
27,0.46,9358.33
27,0.47,9238.01
27,0.48,9131.99
27,0.49,9011.46
27,0.5,8905.02
27,0.51,8790.82
27,0.52,8672.84
27,0.53,8537.37
27,0.54,8425.34
27,0.55,8293.88
27,0.56,8172.19
27,0.57,8043.03
27,0.58,7905.67
27,0.59,7769.08
27,0.6,5668.21
27,0.61,7504.45
27,0.62,7379.38
27,0.63,7208.34
27,0.64,7074.82
27,0.65,6928.02
27,0.66,5019.89
27,0.67,6640.15
27,0.68,4768.58
27,0.69,6299.41
27,0.7,6163.21
27,0.71,6015.31
27,0.72,5851.97
27,0.73,5670.69
27,0.74,5516.46
27,0.75,5355.36
27,0.76,5168.45
27,0.77,4995.12
27,0.78,4836.66
27,0.79,4633.1
27,0.8,4443.65
27,0.81,4251.7
27,0.82,4112.51
27,0.83,3900.23
27,0.84,3692.15
27,0.85,3510.35
27,0.86,2394.23
27,0.87,3103.32
27,0.88,2064.99
27,0.89,2685.94
27,0.9,1773.06
27,0.91,2241.24
27,0.92,1988.42
27,0.93,1767.28
27,0.94,1531.9
27,0.95,1305.07
27,0.96,1041.71
27,0.97,564.081
27,0.98,540.802
27,0.99,189.333
28,0,11424.2
28,0.01,11400.8
28,0.02,11384.4
28,0.03,11350.3
28,0.04,11314.2
28,0.05,11275.5
28,0.06,11233
28,0.07,11193.1
28,0.08,11161.7
28,0.09,11118.5
28,0.1,11072.2
28,0.11,11032.1
28,0.12,10966.5
28,0.13,10921.3
28,0.14,10867.6
28,0.15,10808.9
28,0.16,10747.6
28,0.17,10697.3
28,0.18,10623.6
28,0.19,10568.3
28,0.2,10507.7
28,0.21,10442.4
28,0.22,10364.2
28,0.23,10300
28,0.24,10207.7
28,0.25,10149.7
28,0.26,10083.7
28,0.27,9996.57
28,0.28,9933.13
28,0.29,9844.37
28,0.3,9776.41
28,0.31,9685.79
28,0.32,9599.89
28,0.33,9535.81
28,0.34,9440.33
28,0.35,9358.3
28,0.36,9247.76
28,0.37,9163.78
28,0.38,9079.7
28,0.39,8990.98
28,0.4,8888.41
28,0.41,8791.92
28,0.42,8687.78
28,0.43,8607.43
28,0.44,8489.16
28,0.45,8388.2
28,0.46,8309.2
28,0.47,8210.32
28,0.48,8088.34
28,0.49,7977.32
28,0.5,7871.59
28,0.51,7756.75
28,0.52,7629.55
28,0.53,7545.28
28,0.54,7419.45
28,0.55,7301.06
28,0.56,7186.36
28,0.57,7085.36
28,0.58,6953.53
28,0.59,6821.15
28,0.6,6689.78
28,0.61,6572.6
28,0.62,6451.25
28,0.63,6340.8
28,0.64,6195.95
28,0.65,6054.6
28,0.66,5951.47
28,0.67,5800.61
28,0.68,5649.7
28,0.69,5524.46
28,0.7,5380.82
28,0.71,5242.67
28,0.72,5096.23
28,0.73,4934.33
28,0.74,4775.33
28,0.75,4643.74
28,0.76,4494.11
28,0.77,4319.45
28,0.78,4173.05
28,0.79,4020.25
28,0.8,3852.15
28,0.81,3697.62
28,0.82,3510.55
28,0.83,3356.51
28,0.84,3201.21
28,0.85,3013.15
28,0.86,2838.58
28,0.87,2658.97
28,0.88,2494.15
28,0.89,2300.49
28,0.9,2114.72
28,0.91,1915.05
28,0.92,1726.15
28,0.93,1517.38
28,0.94,1296.58
28,0.95,1104.08
28,0.96,898.421
28,0.97,682.287
28,0.98,461.003
28,0.99,236.004
29,0,11497.7
29,0.01,11633.9
29,0.02,11728.3
29,0.03,10392.9
29,0.04,11837.4
29,0.05,11875.7
29,0.06,11892.1
29,0.07,11903.9
29,0.08,11907.3
29,0.09,10072.9
29,0.1,11900.8
29,0.11,11891.3
29,0.12,11867.1
29,0.13,9827.44
29,0.14,11828.7
29,0.15,11787.4
29,0.16,11752.7
29,0.17,11730
29,0.18,9493.14
29,0.19,11630.8
29,0.2,9370.58
29,0.21,11540.4
29,0.22,11488.7
29,0.23,11424.8
29,0.24,11355.1
29,0.25,11292.3
29,0.26,11234.4
29,0.27,11157.1
29,0.28,11085.7
29,0.29,11006.8
29,0.3,10955.7
29,0.31,10861.4
29,0.32,10771.4
29,0.33,10693.8
29,0.34,10610.7
29,0.35,10541.4
29,0.36,10449.6
29,0.37,10359.6
29,0.38,10271
29,0.39,10164.4
29,0.4,10067.8
29,0.41,9950.56
29,0.42,7603.64
29,0.43,9757.61
29,0.44,9646.04
29,0.45,9539.67
29,0.46,9448
29,0.47,9331.39
29,0.48,9222
29,0.49,9098.33
29,0.5,8982.23
29,0.51,8846.97
29,0.52,8734.75
29,0.53,8621.11
29,0.54,8472.07
29,0.55,8342.01
29,0.56,8229.76
29,0.57,8084.84
29,0.58,7969.54
29,0.59,7840.39
29,0.6,5762.75
29,0.61,7548.75
29,0.62,7406.08
29,0.63,7274.25
29,0.64,7118.2
29,0.65,6968.95
29,0.66,5095.12
29,0.67,6690.95
29,0.68,4843.52
29,0.69,6367.54
29,0.7,6201.81
29,0.71,6049.5
29,0.72,5875.67
29,0.73,5731.2
29,0.74,5542.52
29,0.75,5363.28
29,0.76,5206.36
29,0.77,5033.28
29,0.78,4830.03
29,0.79,4672.89
29,0.8,4451.67
29,0.81,4288.36
29,0.82,4098.9
29,0.83,3914.02
29,0.84,3714
29,0.85,3498
29,0.86,2398.26
29,0.87,3114.72
29,0.88,2108.32
29,0.89,2692.25
29,0.9,1778.16
29,0.91,2227.37
29,0.92,2015.01
29,0.93,1774.41
29,0.94,1546.73
29,0.95,1296.4
29,0.96,1055.13
29,0.97,571.428
29,0.98,540.86
29,0.99,192.829
30,0,11587.3
30,0.01,11550.6
30,0.02,11537.3
30,0.03,11498.5
30,0.04,11466.4
30,0.05,11433.7
30,0.06,11398.9
30,0.07,11350.5
30,0.08,11315.3
30,0.09,11263.7
30,0.1,11213.8
30,0.11,11162.8
30,0.12,11118.4
30,0.13,11064.5
30,0.14,11019.3
30,0.15,10957.1
30,0.16,10891.3
30,0.17,10842.5
30,0.18,10771.5
30,0.19,10721.4
30,0.2,10642
30,0.21,10582.6
30,0.22,10511.2
30,0.23,10443.8
30,0.24,10360.1
30,0.25,10292
30,0.26,10209.2
30,0.27,10141.9
30,0.28,10069.7
30,0.29,9979.33
30,0.3,9902
30,0.31,9810.8
30,0.32,9729.42
30,0.33,9632.98
30,0.34,9553.38
30,0.35,9481.21
30,0.36,9373.83
30,0.37,9294.5
30,0.38,9184.14
30,0.39,9095.9
30,0.4,9011.49
30,0.41,8900.32
30,0.42,8797.67
30,0.43,8717.67
30,0.44,8606.85
30,0.45,8472.42
30,0.46,8390.11
30,0.47,8276.37
30,0.48,8200.63
30,0.49,8087.7
30,0.5,7962.35
30,0.51,7841.38
30,0.52,7759.76
30,0.53,7633.98
30,0.54,7490.68
30,0.55,7408.94
30,0.56,7278.66
30,0.57,7133.64
30,0.58,7026.18
30,0.59,6912.96
30,0.6,6773.8
30,0.61,6644.18
30,0.62,6526.92
30,0.63,6388.45
30,0.64,6271.85
30,0.65,6124.3
30,0.66,5975.98
30,0.67,5848.36
30,0.68,5703.6
30,0.69,5562.26
30,0.7,5440.29
30,0.71,5280.9
30,0.72,5147.5
30,0.73,4979.57
30,0.74,4846.54
30,0.75,4661.36
30,0.76,4530.17
30,0.77,4388.44
30,0.78,4222.32
30,0.79,4084.6
30,0.8,3887.52
30,0.81,3728.41
30,0.82,3574.16
30,0.83,3374.46
30,0.84,3231.59
30,0.85,3056.42
30,0.86,2865.14
30,0.87,2687.1
30,0.88,2500.37
30,0.89,2311.94
30,0.9,2118.93
30,0.91,1937.88
30,0.92,1730.24
30,0.93,1537.01
30,0.94,1314.57
30,0.95,1125.96
30,0.96,901.674
30,0.97,687.714
30,0.98,467.479
30,0.99,237.55
31,0,11652.7
31,0.01,11787.1
31,0.02,11877.2
31,0.03,10581.3
31,0.04,11986.7
31,0.05,12016.5
31,0.06,12040.8
31,0.07,12044.4
31,0.08,12052
31,0.09,10251.3
31,0.1,12037
31,0.11,12024.5
31,0.12,12001.3
31,0.13,9997.94
31,0.14,11956.4
31,0.15,11921.9
31,0.16,11884.1
31,0.17,11847.5
31,0.18,9675.62
31,0.19,11751.2
31,0.2,9531.25
31,0.21,11647.6
31,0.22,11585.1
31,0.23,11532.9
31,0.24,11470.2
31,0.25,11403.9
31,0.26,11337.2
31,0.27,11271.4
31,0.28,11187.9
31,0.29,11123
31,0.3,11050.3
31,0.31,10968.4
31,0.32,10892.1
31,0.33,10805.7
31,0.34,10715.7
31,0.35,10630.6
31,0.36,10536.6
31,0.37,10445.5
31,0.38,10343.7
31,0.39,10240.8
31,0.4,10136.1
31,0.41,10037.6
31,0.42,7731.7
31,0.43,9835.72
31,0.44,9720.11
31,0.45,9623.68
31,0.46,9525.77
31,0.47,9401.33
31,0.48,9277.03
31,0.49,9163.39
31,0.5,9049.05
31,0.51,8924.41
31,0.52,8801.79
31,0.53,8685.51
31,0.54,8560.72
31,0.55,8421.57
31,0.56,8264.54
31,0.57,8163.58
31,0.58,8011.79
31,0.59,7871.34
31,0.6,5879.01
31,0.61,7596.19
31,0.62,7486.74
31,0.63,7288.17
31,0.64,7179.33
31,0.65,6994.32
31,0.66,5177.73
31,0.67,6732.42
31,0.68,4931.94
31,0.69,6400.71
31,0.7,6236.19
31,0.71,6084.17
31,0.72,5914.16
31,0.73,5749.95
31,0.74,5565.48
31,0.75,5394.37
31,0.76,5213.84
31,0.77,5042.65
31,0.78,4875.78
31,0.79,4693.89
31,0.8,4513.15
31,0.81,4335.17
31,0.82,4139.49
31,0.83,3934.87
31,0.84,3727.42
31,0.85,3531.36
31,0.86,2445.76
31,0.87,3125.19
31,0.88,2141.47
31,0.89,2689.02
31,0.9,1802.17
31,0.91,2233.08
31,0.92,2017.7
31,0.93,1777.67
31,0.94,1537.64
31,0.95,1299.92
31,0.96,1052.51
31,0.97,571.485
31,0.98,545.603
31,0.99,187.545
32,0,11737.1
32,0.01,11710.5
32,0.02,11685
32,0.03,11643.9
32,0.04,11618.7
32,0.05,11585.3
32,0.06,11536.6
32,0.07,11500.9
32,0.08,11460.9
32,0.09,11417.6
32,0.1,11348.2
32,0.11,11320.4
32,0.12,11255.6
32,0.13,11210.5
32,0.14,11141
32,0.15,11085.4
32,0.16,11028.1
32,0.17,10973.9
32,0.18,10908.8
32,0.19,10848.5
32,0.2,10793.5
32,0.21,10697.4
32,0.22,10644.8
32,0.23,10549.2
32,0.24,10491
32,0.25,10402.7
32,0.26,10338.8
32,0.27,10275.8
32,0.28,10187.4
32,0.29,10097.7
32,0.3,10028.1
32,0.31,9913.52
32,0.32,9851.71
32,0.33,9753.5
32,0.34,9674.39
32,0.35,9588.37
32,0.36,9484.68
32,0.37,9412.65
32,0.38,9307.29
32,0.39,9212.65
32,0.4,9109.36
32,0.41,9004.14
32,0.42,8896.96
32,0.43,8795.65
32,0.44,8698.6
32,0.45,8584.4
32,0.46,8493.49
32,0.47,8381.9
32,0.48,8293.86
32,0.49,8178.53
32,0.5,8054.76
32,0.51,7946.36
32,0.52,7831.07
32,0.53,7710.66
32,0.54,7583.51
32,0.55,7453.69
32,0.56,7339.12
32,0.57,7219.92
32,0.58,7102.08
32,0.59,6969.78
32,0.6,6853.9
32,0.61,6709.82
32,0.62,6581.89
32,0.63,6481.32
32,0.64,6325.32
32,0.65,6196.11
32,0.66,6062.98
32,0.67,5910.96
32,0.68,5794.1
32,0.69,5630.39
32,0.7,5478.66
32,0.71,5333.34
32,0.72,5198.45
32,0.73,5016.05
32,0.74,4881.82
32,0.75,4725.33
32,0.76,4551.45
32,0.77,4441.11
32,0.78,4270.22
32,0.79,4107.27
32,0.8,3941.17
32,0.81,3770.5
32,0.82,3588.32
32,0.83,3422.68
